ts,pressure,temperatureFahrenheit,temperatureCelsius,dewPointFahrenheit,dewPointCelsius,humidity,windSpeed,windGust,windDirectionDegrees,windDirectionWords,condition
1617276000000,28.65,68.0,"20,00",46.0,"7,78",46.0,5.0,3.0,110.0,ESE,Fair
1617277800000,28.65,68.0,"20,00",46.0,"7,78",46.0,7.0,3.0,60.0,ENE,Fair
1617279600000,28.63,68.0,"20,00",45.0,"7,22",43.0,6.0,4.0,50.0,NE,Fair
1617281400000,28.63,70.0,"21,11",45.0,"7,22",40.0,5.0,4.0,70.0,ENE,Fair
1617283200000,28.63,73.0,"22,78",45.0,"7,22",36.0,2.0,4.0,110.0,ESE,Fair
1617285000000,28.6,73.0,"22,78",45.0,"7,22",36.0,6.0,4.0,60.0,ENE,Fair
1617286800000,28.6,73.0,"22,78",45.0,"7,22",36.0,5.0,4.0,30.0,NNE,Fair
1617288600000,28.6,75.0,"23,89",45.0,"7,22",34.0,6.0,3.0,40.0,NE,Fair
1617290400000,28.6,75.0,"23,89",45.0,"7,22",34.0,6.0,3.0,40.0,NE,Fair
1617292200000,28.57,72.0,"22,22",43.0,"6,11",35.0,15.0,3.0,330.0,NNW,Fair
1617294000000,28.57,72.0,"22,22",39.0,"3,89",31.0,13.0,2.0,350.0,N,Fair
1617295800000,28.57,72.0,"22,22",41.0,"5,00",33.0,13.0,1.0,340.0,NNW,Fair
1617297600000,28.57,70.0,"21,11",41.0,"5,00",35.0,14.0,1.0,330.0,NNW,Fair
1617299400000,28.57,70.0,"21,11",41.0,"5,00",35.0,14.0,1.0,340.0,NNW,Fair
1617301200000,28.57,70.0,"21,11",41.0,"5,00",35.0,12.0,0.0,330.0,NNW,Fair
1617303000000,28.57,68.0,"20,00",41.0,"5,00",37.0,12.0,0.0,330.0,NNW,Fair
1617304800000,28.57,68.0,"20,00",41.0,"5,00",37.0,13.0,0.0,330.0,NNW,Fair
1617306600000,28.57,66.0,"18,89",41.0,"5,00",40.0,8.0,0.0,320.0,NW,Fair
1617308400000,28.57,64.0,"17,78",41.0,"5,00",42.0,5.0,0.0,290.0,WNW,Fair
1617310200000,28.57,57.0,"13,89",39.0,"3,89",51.0,5.0,0.0,280.0,W,Fair
1617312000000,28.6,55.0,"12,78",39.0,"3,89",54.0,6.0,0.0,280.0,W,Fair
1617313800000,28.6,59.0,"15,00",37.0,"2,78",45.0,6.0,0.0,300.0,WNW,Fair
1617315600000,28.6,63.0,"17,22",37.0,"2,78",39.0,12.0,0.0,320.0,NW,Fair
1617317400000,28.6,63.0,"17,22",39.0,"3,89",42.0,12.0,0.0,320.0,NW,Fair
1617319200000,28.6,61.0,"16,11",39.0,"3,89",45.0,13.0,0.0,330.0,NNW,Fair
1617321000000,28.6,57.0,"13,89",39.0,"3,89",51.0,8.0,0.0,320.0,NW,Fair
1617322800000,28.63,57.0,"13,89",41.0,"5,00",55.0,7.0,0.0,310.0,NW,Fair
1617324600000,28.63,59.0,"15,00",41.0,"5,00",51.0,8.0,0.0,340.0,NNW,Fair
1617326400000,28.63,57.0,"13,89",43.0,"6,11",59.0,8.0,0.0,330.0,NNW,Fair
1617328200000,28.63,55.0,"12,78",43.0,"6,11",63.0,8.0,0.0,340.0,NNW,Fair
1617330000000,28.63,54.0,"12,22",43.0,"6,11",67.0,7.0,0.0,340.0,NNW,Fair
1617331800000,28.63,54.0,"12,22",41.0,"5,00",62.0,6.0,0.0,340.0,NNW,Fair
1617333600000,28.63,52.0,"11,11",41.0,"5,00",67.0,8.0,0.0,340.0,NNW,Fair
1617335400000,28.63,50.0,"10,00",41.0,"5,00",71.0,6.0,0.0,350.0,N,Fair
1617337200000,28.63,50.0,"10,00",41.0,"5,00",71.0,7.0,0.0,340.0,NNW,Fair
1617339000000,28.63,48.0,"8,89",41.0,"5,00",76.0,8.0,0.0,340.0,NNW,Fair
1617340800000,28.63,48.0,"8,89",39.0,"3,89",71.0,8.0,0.0,330.0,NNW,Fair
1617342600000,28.63,48.0,"8,89",39.0,"3,89",71.0,10.0,0.0,340.0,NNW,Fair
1617344400000,28.63,46.0,"7,78",37.0,"2,78",71.0,8.0,0.0,350.0,N,Fair
1617346200000,28.63,45.0,"7,22",36.0,"2,22",71.0,7.0,0.0,350.0,N,Fair
1617348000000,28.63,43.0,"6,11",36.0,"2,22",76.0,8.0,0.0,350.0,N,Fair
1617349800000,28.65,45.0,"7,22",34.0,"1,11",66.0,8.0,0.0,350.0,N,Fair
1617351600000,28.63,45.0,"7,22",34.0,"1,11",66.0,8.0,0.0,350.0,N,Fair
1617353400000,28.65,46.0,"7,78",36.0,"2,22",66.0,7.0,0.0,350.0,N,Fair
1617355200000,28.65,46.0,"7,78",36.0,"2,22",66.0,6.0,1.0,360.0,N,Fair
1617357000000,28.65,48.0,"8,89",36.0,"2,22",62.0,8.0,1.0,360.0,N,Fair
1617358800000,28.65,50.0,"10,00",37.0,"2,78",62.0,7.0,2.0,10.0,N,Fair
1617360600000,28.65,50.0,"10,00",36.0,"2,22",58.0,6.0,2.0,20.0,NNE,Fair
1617362400000,28.65,50.0,"10,00",37.0,"2,78",62.0,8.0,3.0,350.0,N,Fair
1617364200000,28.65,52.0,"11,11",37.0,"2,78",58.0,8.0,2.0,10.0,N,Partly Cloudy
1617366000000,28.65,52.0,"11,11",37.0,"2,78",58.0,8.0,3.0,10.0,N,Partly Cloudy
1617367800000,28.65,54.0,"12,22",37.0,"2,78",54.0,9.0,3.0,10.0,N,Partly Cloudy
1617369600000,28.63,54.0,"12,22",36.0,"2,22",51.0,8.0,4.0,0.0,VAR,
1617371400000,28.63,54.0,"12,22",36.0,"2,22",51.0,12.0,3.0,350.0,N,Fair
1617373200000,28.63,54.0,"12,22",34.0,"1,11",47.0,10.0,3.0,20.0,NNE,Fair
1617375000000,28.63,55.0,"12,78",36.0,"2,22",47.0,10.0,3.0,360.0,N,Fair
1617376800000,28.63,55.0,"12,78",34.0,"1,11",44.0,9.0,3.0,320.0,NW,Fair
1617378600000,28.6,55.0,"12,78",34.0,"1,11",44.0,10.0,3.0,340.0,NNW,Fair
1617380400000,28.6,55.0,"12,78",32.0,"0,00",41.0,10.0,2.0,320.0,NW,Fair
1617382200000,28.6,55.0,"12,78",32.0,"0,00",41.0,9.0,2.0,360.0,N,Fair
1617384000000,28.6,55.0,"12,78",34.0,"1,11",44.0,10.0,1.0,360.0,N,Fair
1617385800000,28.6,55.0,"12,78",34.0,"1,11",44.0,12.0,1.0,340.0,NNW,Fair
1617387600000,28.6,55.0,"12,78",36.0,"2,22",47.0,9.0,0.0,360.0,N,Fair
1617389400000,28.6,54.0,"12,22",36.0,"2,22",51.0,13.0,0.0,340.0,NNW,Fair
1617391200000,28.6,52.0,"11,11",36.0,"2,22",54.0,13.0,0.0,330.0,NNW,Fair
1617393000000,28.63,50.0,"10,00",34.0,"1,11",54.0,13.0,0.0,320.0,NW,Fair
1617394800000,28.63,48.0,"8,89",34.0,"1,11",57.0,15.0,0.0,330.0,NNW,Fair
1617396600000,28.63,48.0,"8,89",30.0,"-1,11",50.0,9.0,0.0,330.0,NNW,Fair
1617398400000,28.65,46.0,"7,78",30.0,"-1,11",53.0,7.0,0.0,320.0,NW,Fair
1617400200000,28.65,45.0,"7,22",28.0,"-2,22",53.0,5.0,0.0,300.0,WNW,Fair
1617402000000,28.65,45.0,"7,22",30.0,"-1,11",57.0,5.0,0.0,280.0,W,Fair
1617403800000,28.65,43.0,"6,11",28.0,"-2,22",57.0,5.0,0.0,270.0,W,Fair
1617405600000,28.65,43.0,"6,11",32.0,"0,00",66.0,7.0,0.0,300.0,WNW,Partly Cloudy
1617407400000,28.65,43.0,"6,11",34.0,"1,11",70.0,12.0,0.0,320.0,NW,Partly Cloudy
1617409200000,28.65,43.0,"6,11",32.0,"0,00",66.0,15.0,0.0,320.0,NW,Mostly Cloudy
1617411000000,28.68,43.0,"6,11",32.0,"0,00",66.0,14.0,0.0,340.0,NNW,Mostly Cloudy
1617412800000,28.68,43.0,"6,11",32.0,"0,00",66.0,13.0,0.0,350.0,N,Mostly Cloudy
1617414600000,28.68,41.0,"5,00",30.0,"-1,11",65.0,14.0,0.0,360.0,N,Mostly Cloudy
1617416400000,28.68,41.0,"5,00",30.0,"-1,11",65.0,14.0,0.0,360.0,N,Mostly Cloudy
1617418200000,28.68,41.0,"5,00",30.0,"-1,11",65.0,10.0,0.0,360.0,N,Mostly Cloudy
1617420000000,28.68,39.0,"3,89",30.0,"-1,11",70.0,9.0,0.0,360.0,N,Mostly Cloudy
1617421800000,28.68,39.0,"3,89",28.0,"-2,22",65.0,5.0,0.0,340.0,NNW,Mostly Cloudy
1617423600000,28.68,39.0,"3,89",28.0,"-2,22",65.0,5.0,0.0,340.0,NNW,Mostly Cloudy
1617425400000,28.68,39.0,"3,89",28.0,"-2,22",65.0,7.0,0.0,350.0,N,Mostly Cloudy
1617427200000,28.68,39.0,"3,89",28.0,"-2,22",65.0,5.0,0.0,320.0,NW,Mostly Cloudy
1617429000000,28.68,39.0,"3,89",28.0,"-2,22",65.0,6.0,0.0,330.0,NNW,Mostly Cloudy
1617430800000,28.68,39.0,"3,89",28.0,"-2,22",65.0,5.0,0.0,340.0,NNW,Mostly Cloudy
1617432600000,28.71,37.0,"2,78",28.0,"-2,22",70.0,6.0,0.0,330.0,NNW,Mostly Cloudy
1617434400000,28.71,37.0,"2,78",28.0,"-2,22",70.0,5.0,0.0,320.0,NW,Mostly Cloudy
1617436200000,28.71,37.0,"2,78",28.0,"-2,22",70.0,5.0,0.0,320.0,NW,Mostly Cloudy
1617438000000,28.71,39.0,"3,89",28.0,"-2,22",65.0,7.0,0.0,350.0,N,Mostly Cloudy
1617439800000,28.71,41.0,"5,00",28.0,"-2,22",61.0,13.0,0.0,10.0,N,Fair
1617441600000,28.74,41.0,"5,00",30.0,"-1,11",65.0,12.0,1.0,360.0,N,Fair
1617443400000,28.74,43.0,"6,11",30.0,"-1,11",61.0,12.0,1.0,10.0,N,Partly Cloudy
1617445200000,28.74,43.0,"6,11",30.0,"-1,11",61.0,13.0,1.0,10.0,N,Partly Cloudy
1617447000000,28.74,43.0,"6,11",30.0,"-1,11",61.0,12.0,2.0,10.0,N,Partly Cloudy
1617448800000,28.74,45.0,"7,22",30.0,"-1,11",57.0,10.0,2.0,30.0,NNE,Partly Cloudy
1617450600000,28.77,45.0,"7,22",28.0,"-2,22",53.0,12.0,2.0,350.0,N,Partly Cloudy
1617452400000,28.74,45.0,"7,22",28.0,"-2,22",53.0,9.0,3.0,10.0,N,Partly Cloudy
1617454200000,28.77,46.0,"7,78",30.0,"-1,11",53.0,9.0,3.0,10.0,N,Partly Cloudy
1617456000000,28.77,48.0,"8,89",30.0,"-1,11",50.0,9.0,3.0,360.0,N,Partly Cloudy
1617457800000,28.74,46.0,"7,78",28.0,"-2,22",50.0,10.0,3.0,30.0,NNE,Partly Cloudy
1617459600000,28.74,46.0,"7,78",28.0,"-2,22",50.0,10.0,3.0,350.0,N,Partly Cloudy
1617461400000,28.74,48.0,"8,89",27.0,"-2,78",43.0,7.0,4.0,0.0,VAR,Fair
1617463200000,28.74,48.0,"8,89",25.0,"-3,89",40.0,9.0,3.0,20.0,NNE,Fair
1617465000000,28.74,48.0,"8,89",27.0,"-2,78",43.0,10.0,3.0,40.0,NE,Fair
1617466800000,28.74,48.0,"8,89",25.0,"-3,89",40.0,10.0,2.0,30.0,NNE,Fair
1617468600000,28.74,48.0,"8,89",25.0,"-3,89",40.0,10.0,2.0,10.0,N,Fair
1617470400000,28.74,50.0,"10,00",27.0,"-2,78",40.0,8.0,1.0,360.0,N,Fair
1617472200000,28.71,50.0,"10,00",25.0,"-3,89",37.0,8.0,1.0,30.0,NNE,Fair
1617474000000,28.71,48.0,"8,89",25.0,"-3,89",40.0,8.0,0.0,350.0,N,Fair
1617475800000,28.74,48.0,"8,89",25.0,"-3,89",40.0,8.0,0.0,350.0,N,Fair
1617477600000,28.74,46.0,"7,78",27.0,"-2,78",46.0,5.0,0.0,10.0,N,Fair
1617479400000,28.74,46.0,"7,78",25.0,"-3,89",43.0,3.0,0.0,20.0,NNE,Fair
1617481200000,28.74,46.0,"7,78",27.0,"-2,78",46.0,3.0,0.0,30.0,NNE,Fair
1617483000000,28.74,46.0,"7,78",27.0,"-2,78",46.0,1.0,0.0,0.0,VAR,Fair
1617484800000,28.74,43.0,"6,11",27.0,"-2,78",53.0,1.0,0.0,0.0,VAR,Fair
1617486600000,28.74,43.0,"6,11",27.0,"-2,78",53.0,1.0,0.0,280.0,W,Fair
1617488400000,28.74,41.0,"5,00",27.0,"-2,78",57.0,2.0,0.0,0.0,VAR,Fair
1617490200000,28.74,39.0,"3,89",27.0,"-2,78",61.0,3.0,0.0,300.0,WNW,Fair
1617492000000,28.77,39.0,"3,89",27.0,"-2,78",61.0,1.0,0.0,0.0,VAR,Fair
1617493800000,28.77,39.0,"3,89",27.0,"-2,78",61.0,2.0,0.0,340.0,NNW,Fair
1617495600000,28.77,37.0,"2,78",27.0,"-2,78",65.0,1.0,0.0,0.0,VAR,Fair
1617497400000,28.77,37.0,"2,78",27.0,"-2,78",65.0,3.0,0.0,310.0,NW,Fair
1617499200000,28.74,36.0,"2,22",27.0,"-2,78",70.0,3.0,0.0,30.0,NNE,Fair
